Big Rock,2013-11-12,70,56
Big Rock,2013-11-13,76,59
Big Rock,2013-11-14,63,50
Big Rock,2013-11-15,62,49
Big Rock,2013-11-16,61,44
Big Rock,2013-11-17,58,45
Big Rock,2013-11-18,57,45
Big Rock,2013-11-19,54,49
Big Rock,2013-11-20,56,47
Big Rock,2013-11-21,59,47
Big Rock,2013-11-22,69,52
Big Rock,2013-11-23,59,47
Big Rock,2013-11-24,57,47
Big Rock,2013-11-25,56,47
Big Rock,2013-11-26,56,47
Big Rock,2013-11-27,56,47
Big Rock,2013-11-28,67,52
Big Rock,2013-11-29,63,53
Big Rock,2013-11-30,65,52
Big Rock,2013-12-01,68,57
Big Rock,2013-12-02,61,50
Big Rock,2013-12-03,51,43
Big Rock,2013-12-04,47,39
Big Rock,2013-12-05,45,36
Big Rock,2013-12-06,46,34
Big Rock,2013-12-07,44,34
Big Rock,2013-12-08,39,32
Big Rock,2013-12-09,42,34
Big Rock,2013-12-10,45,33
Big Rock,2013-12-11,49,39
Big Rock,2013-12-12,55,41
Big Rock,2013-12-13,58,45
Big Rock,2013-12-14,54,47
Big Rock,2013-12-15,59,44
Big Rock,2013-12-16,58,48
Big Rock,2013-12-17,58,48
Big Rock,2013-12-18,63,46
Big Rock,2013-12-19,58,44
Big Rock,2013-12-20,62,47
Big Rock,2013-12-21,60,46
Big Rock,2013-12-22,59,50
Big Rock,2013-12-23,59,50
Big Rock,2013-12-24,68,54
Big Rock,2013-12-25,58,48
Big Rock,2013-12-26,59,49
Big Rock,2013-12-27,57,49
Big Rock,2013-12-28,66,46
Big Rock,2013-12-29,59,49
Big Rock,2013-12-30,56,47
Big Rock,2013-12-31,59,50
Big Rock,2014-01-01,64,53
Big Rock,2014-01-02,64,49
Big Rock,2014-01-03,65,56
Big Rock,2014-01-04,62,52
Big Rock,2014-01-05,60,47
Big Rock,2014-01-06,55,50
Big Rock,2014-01-07,61,50
Big Rock,2014-01-08,54,47
Big Rock,2014-01-09,55,47
Big Rock,2014-01-10,60,45
Big Rock,2014-01-11,54,47
Big Rock,2014-01-12,57,46
Big Rock,2014-01-13,56,45
Big Rock,2014-01-14,62,48
Big Rock,2014-01-15,65,50
Big Rock,2014-01-16,66,53
Big Rock,2014-01-17,63,52
Big Rock,2014-01-18,67,54
Big Rock,2014-01-19,61,51
Big Rock,2014-01-20,64,52
Big Rock,2014-01-21,68,52
Big Rock,2014-01-22,70,60
Big Rock,2014-01-23,64,49
Big Rock,2014-01-24,64,54
Big Rock,2014-01-25,69,55
Big Rock,2014-01-26,67,52
Big Rock,2014-01-27,60,44
Big Rock,2014-01-28,61,51
Big Rock,2014-01-29,56,50
Big Rock,2014-01-30,55,47
Big Rock,2014-01-31,57,45
Big Rock,2014-02-01,56,43
Big Rock,2014-02-02,43,40
Big Rock,2014-02-03,50,40
Big Rock,2014-02-04,50,39
Big Rock,2014-02-05,51,40
Big Rock,2014-02-06,47,41
Big Rock,2014-02-07,50,46
Big Rock,2014-02-08,55,50
Big Rock,2014-02-09,55,52
Big Rock,2014-02-10,59,50
Big Rock,2014-02-11,59,45
Big Rock,2014-02-12,58,45
Big Rock,2014-02-13,66,50
Big Rock,2014-02-14,59,52
Big Rock,2014-02-15,55,51
Big Rock,2014-02-16,60,47
Big Rock,2014-02-17,56,45
Big Rock,2014-02-18,60,49
Big Rock,2014-02-19,60,47
Big Rock,2014-02-20,64,49
Big Rock,2014-02-21,67,56
Big Rock,2014-02-22,68,49
Big Rock,2014-02-23,67,45
Big Rock,2014-02-24,67,51
Big Rock,2014-02-25,61,46
Big Rock,2014-02-26,54,49
Big Rock,2014-02-27,57,50
Big Rock,2014-02-28,53,49
Big Rock,2014-03-01,58,49
Big Rock,2014-03-02,55,50
Big Rock,2014-03-03,54,50
Big Rock,2014-03-04,59,49
Big Rock,2014-03-05,60,53
Big Rock,2014-03-06,60,49
Big Rock,2014-03-07,64,51
Big Rock,2014-03-08,66,50
Big Rock,2014-03-09,63,57
Big Rock,2014-03-10,62,50
Big Rock,2014-03-11,67,53
Big Rock,2014-03-12,69,56
Big Rock,2014-03-13,74,53
Big Rock,2014-03-14,70,47
Big Rock,2014-03-15,77,58
Big Rock,2014-03-16,74,48
Big Rock,2014-03-17,64,47
Big Rock,2014-03-18,68,54
Big Rock,2014-03-19,68,57
Big Rock,2014-03-20,70,51
Big Rock,2014-03-21,67,43
Big Rock,2014-03-22,68,45
Big Rock,2014-03-23,71,41
Big Rock,2014-03-24,73,50
Big Rock,2014-03-25,55,46
Big Rock,2014-03-26,54,47
Big Rock,2014-03-27,57,47
Big Rock,2014-03-28,61,49
Big Rock,2014-03-29,53,48
Big Rock,2014-03-30,54,45
Big Rock,2014-03-31,49,43
Big Rock,2014-04-01,50,42
Big Rock,2014-04-02,56,41
Big Rock,2014-04-03,61,44
Big Rock,2014-04-04,53,45
Big Rock,2014-04-05,59,45
Big Rock,2014-04-06,73,52
Big Rock,2014-04-07,73,63
Big Rock,2014-04-08,77,62
Big Rock,2014-04-09,73,52
Big Rock,2014-04-10,77,47
Big Rock,2014-04-11,69,48
Big Rock,2014-04-12,64,47
Big Rock,2014-04-13,71,47
Big Rock,2014-04-14,74,48
Big Rock,2014-04-15,71,46
Big Rock,2014-04-16,74,54
Big Rock,2014-04-17,69,49
Big Rock,2014-04-18,68,48
Big Rock,2014-04-19,58,44
Big Rock,2014-04-20,76,53
Big Rock,2014-04-21,65,47
Big Rock,2014-04-22,53,45
Big Rock,2014-04-23,59,45
Big Rock,2014-04-24,60,49
Big Rock,2014-04-25,52,45
Big Rock,2014-04-26,54,42
Big Rock,2014-04-27,59,47
Big Rock,2014-04-28,68,46
Big Rock,2014-04-29,83,64
Big Rock,2014-04-30,82,66
Big Rock,2014-05-01,86,69
Big Rock,2014-05-02,76,54
Big Rock,2014-05-03,58,48
Big Rock,2014-05-04,60,51
Big Rock,2014-05-05,57,48
Big Rock,2014-05-06,64,47
Big Rock,2014-05-07,66,45
Big Rock,2014-05-08,62,48
Big Rock,2014-05-09,59,49
Big Rock,2014-05-10,60,48
Big Rock,2014-05-11,72,57
Big Rock,2014-05-12,84,62
Big Rock,2014-05-13,89,68
Big Rock,2014-05-14,92,70
Big Rock,2014-05-15,84,64
Big Rock,2014-05-16,73,52
Big Rock,2014-05-17,62,51
Big Rock,2014-05-18,61,51
Big Rock,2014-05-19,59,50
Big Rock,2014-05-20,72,48
Big Rock,2014-05-21,74,48
Big Rock,2014-05-22,77,48
Big Rock,2014-05-23,76,48
Big Rock,2014-05-24,71,56
Big Rock,2014-05-25,78,57
Big Rock,2014-05-26,75,53
Big Rock,2014-05-27,67,47
Big Rock,2014-05-28,67,50
Big Rock,2014-05-29,78,56
Big Rock,2014-05-30,69,48
Big Rock,2014-05-31,80,46
Big Rock,2014-06-01,85,52
Big Rock,2014-06-02,69,46
Big Rock,2014-06-03,77,46
Big Rock,2014-06-04,85,51
Big Rock,2014-06-05,82,50
Big Rock,2014-06-06,81,49
Big Rock,2014-06-07,86,47
Big Rock,2014-06-08,97,59
Big Rock,2014-06-09,95,66
Big Rock,2014-06-10,83,53
Big Rock,2014-06-11,70,49
Big Rock,2014-06-12,65,47
Big Rock,2014-06-13,75,49
Big Rock,2014-06-14,84,54
Big Rock,2014-06-15,73,48
Big Rock,2014-06-16,58,48
Big Rock,2014-06-17,74,53
Big Rock,2014-06-18,85,63
Big Rock,2014-06-19,83,51
Big Rock,2014-06-20,78,56
Big Rock,2014-06-21,71,52
Big Rock,2014-06-22,79,48
Big Rock,2014-06-23,78,48
Big Rock,2014-06-24,72,53
Big Rock,2014-06-25,64,52
Big Rock,2014-06-26,67,54
Big Rock,2014-06-27,69,53
Big Rock,2014-06-28,76,52
Big Rock,2014-06-29,92,58
Big Rock,2014-06-30,100,59
Big Rock,2014-07-01,81,51
Big Rock,2014-07-02,80,51
Big Rock,2014-07-03,83,53
Big Rock,2014-07-04,82,53
Big Rock,2014-07-05,86,47
Big Rock,2014-07-06,88,59
Black Diamond,2013-07-06,77,59
Black Diamond,2013-07-07,89,52
Black Diamond,2013-07-08,92,55
Black Diamond,2013-07-09,99,70
Black Diamond,2013-07-10,88,62
Black Diamond,2013-07-11,78,55
Black Diamond,2013-07-12,80,62
Black Diamond,2013-07-13,89,69
Black Diamond,2013-07-14,83,67
Black Diamond,2013-07-15,74,50
Black Diamond,2013-07-16,64,50
Black Diamond,2013-07-17,81,51
Black Diamond,2013-07-18,89,65
Black Diamond,2013-07-19,91,71
Black Diamond,2013-07-20,91,73
Black Diamond,2013-07-21,90,69
Black Diamond,2013-07-22,87,53
Black Diamond,2013-07-23,84,60
Black Diamond,2013-07-24,90,69
Black Diamond,2013-07-25,85,71
Black Diamond,2013-07-26,85,70
Black Diamond,2013-07-27,80,67
Black Diamond,2013-07-28,76,58
Black Diamond,2013-07-29,68,50
Black Diamond,2013-07-30,78,50
Black Diamond,2013-07-31,77,63
Black Diamond,2013-08-01,76,61
Black Diamond,2013-08-02,82,59
Black Diamond,2013-08-03,81,65
Black Diamond,2013-08-04,77,50
Black Diamond,2013-08-05,76,50
Black Diamond,2013-08-06,68,49
Black Diamond,2013-08-07,65,50
Black Diamond,2013-08-08,73,52
Black Diamond,2013-08-09,73,49
Black Diamond,2013-08-10,74,51
Black Diamond,2013-08-11,80,60
Black Diamond,2013-08-12,83,63
Black Diamond,2013-08-13,90,68
Black Diamond,2013-08-14,85,68
Black Diamond,2013-08-15,85,67
Black Diamond,2013-08-16,85,67
Black Diamond,2013-08-17,80,67
Black Diamond,2013-08-18,98,71
Black Diamond,2013-08-19,101,71
Black Diamond,2013-08-20,84,58
Black Diamond,2013-08-21,78,52
Black Diamond,2013-08-22,72,51
Black Diamond,2013-08-23,78,51
Black Diamond,2013-08-24,77,60
Black Diamond,2013-08-25,80,55
Black Diamond,2013-08-26,78,54
Black Diamond,2013-08-27,83,61
Black Diamond,2013-08-28,82,60
Black Diamond,2013-08-29,81,59
Black Diamond,2013-08-30,91,64
Black Diamond,2013-08-31,81,60
Black Diamond,2013-09-01,81,63
Black Diamond,2013-09-02,78,59
Black Diamond,2013-09-03,74,60
Black Diamond,2013-09-04,77,59
Black Diamond,2013-09-05,76,59
Black Diamond,2013-09-06,91,58
Black Diamond,2013-09-07,95,72
Black Diamond,2013-09-08,94,73
Black Diamond,2013-09-09,96,76
Black Diamond,2013-09-10,76,56
Black Diamond,2013-09-11,67,55
Black Diamond,2013-09-12,77,56
Black Diamond,2013-09-13,80,60
Black Diamond,2013-09-14,73,65
Black Diamond,2013-09-15,74,57
Black Diamond,2013-09-16,78,59
Black Diamond,2013-09-17,69,56
Black Diamond,2013-09-18,80,61
Black Diamond,2013-09-19,87,66
Black Diamond,2013-09-20,73,58
Black Diamond,2013-09-21,62,52
Black Diamond,2013-09-22,69,50
Black Diamond,2013-09-23,77,55
Black Diamond,2013-09-24,70,51
Black Diamond,2013-09-25,66,49
Black Diamond,2013-09-26,72,51
Black Diamond,2013-09-27,74,55
Black Diamond,2013-09-28,80,55
Black Diamond,2013-09-29,69,55
Black Diamond,2013-09-30,69,55
Black Diamond,2013-10-01,69,52
Black Diamond,2013-10-02,72,52
Black Diamond,2013-10-03,68,53
Black Diamond,2013-10-04,75,53
Black Diamond,2013-10-05,75,57
Black Diamond,2013-10-06,77,63
Black Diamond,2013-10-07,78,63
Black Diamond,2013-10-08,73,52
Black Diamond,2013-10-09,68,47
Black Diamond,2013-10-10,71,53
Black Diamond,2013-10-11,65,55
Black Diamond,2013-10-12,68,52
Black Diamond,2013-10-13,70,51
Black Diamond,2013-10-14,74,55
Black Diamond,2013-10-15,76,56
Black Diamond,2013-10-16,77,58
Black Diamond,2013-10-17,76,59
Black Diamond,2013-10-18,78,63
Black Diamond,2013-10-19,78,61
Black Diamond,2013-10-20,78,62
Black Diamond,2013-10-21,77,63
Black Diamond,2013-10-22,77,63
Black Diamond,2013-10-23,78,63
Black Diamond,2013-10-24,63,48
Black Diamond,2013-10-25,70,48
Black Diamond,2013-10-26,75,61
Black Diamond,2013-10-27,66,46
Black Diamond,2013-10-28,59,45
Black Diamond,2013-10-29,55,47
Black Diamond,2013-10-30,63,47
Black Diamond,2013-10-31,67,52
Black Diamond,2013-11-01,65,53
Black Diamond,2013-11-02,67,53
Black Diamond,2013-11-03,60,48
Black Diamond,2013-11-04,64,47
Black Diamond,2013-11-05,69,51
Black Diamond,2013-11-06,62,54
Black Diamond,2013-11-07,72,58
Black Diamond,2013-11-08,69,57
Black Diamond,2013-11-09,65,53
Black Diamond,2013-11-10,66,53
Black Diamond,2013-11-11,61,51
Black Diamond,2013-11-12,69,53
Black Diamond,2013-11-13,75,59
Black Diamond,2013-11-14,64,51
Black Diamond,2013-11-15,62,46
Black Diamond,2013-11-16,58,46
Black Diamond,2013-11-17,59,47
Black Diamond,2013-11-18,53,45
Black Diamond,2013-11-19,55,48
Black Diamond,2013-11-20,55,48
Black Diamond,2013-11-21,54,43
Black Diamond,2013-11-22,62,44
Black Diamond,2013-11-23,56,44
Black Diamond,2013-11-24,57,45
Black Diamond,2013-11-25,55,46
Black Diamond,2013-11-26,53,46
Black Diamond,2013-11-27,51,46
Black Diamond,2014-01-01,60,54
Black Diamond,2014-01-02,58,47
Black Diamond,2014-01-03,63,53
Black Diamond,2014-01-04,59,50
Black Diamond,2014-01-05,56,45
Black Diamond,2014-01-06,55,49
Black Diamond,2014-01-07,58,46
Black Diamond,2014-01-08,51,46
Black Diamond,2014-01-09,55,46
Black Diamond,2014-01-10,60,45
Black Diamond,2014-01-11,55,45
Black Diamond,2014-01-12,55,42
Black Diamond,2014-01-13,58,44
Black Diamond,2014-01-14,62,49
Black Diamond,2014-01-15,65,53
Black Diamond,2014-01-16,66,54
Black Diamond,2014-01-17,64,53
Black Diamond,2014-01-18,65,54
Black Diamond,2014-01-19,60,50
Black Diamond,2014-01-20,63,52
Black Diamond,2014-01-21,63,51
Black Diamond,2014-01-22,67,53
Black Diamond,2014-01-23,58,47
Black Diamond,2014-01-24,63,51
Black Diamond,2014-01-25,66,52
Black Diamond,2014-01-26,68,52
Black Diamond,2014-01-27,62,51
Black Diamond,2014-01-28,61,51
Black Diamond,2014-01-29,58,47
Black Diamond,2014-01-30,56,45
Black Diamond,2014-01-31,54,42
Black Diamond,2014-02-01,55,41
Black Diamond,2014-02-02,44,37
Black Diamond,2014-02-03,48,37
Black Diamond,2014-02-04,49,38
Black Diamond,2014-02-05,49,37
Black Diamond,2014-02-06,46,39
Black Diamond,2014-02-07,50,44
Black Diamond,2014-02-08,55,49
Black Diamond,2014-02-09,56,53
Black Diamond,2014-02-10,54,49
Black Diamond,2014-02-11,57,46
Black Diamond,2014-02-12,62,49
Black Diamond,2014-02-13,63,50
Black Diamond,2014-02-14,57,51
Black Diamond,2014-02-15,58,51
Black Diamond,2014-02-16,59,45
Black Diamond,2014-02-17,54,44
Black Diamond,2014-02-18,61,47
Black Diamond,2014-02-19,59,48
Black Diamond,2014-02-20,60,47
Black Diamond,2014-02-21,66,51
Black Diamond,2014-02-22,66,51
Black Diamond,2014-02-23,66,54
Black Diamond,2014-02-24,64,54
Black Diamond,2014-02-25,65,45
Black Diamond,2014-02-26,54,46
Black Diamond,2014-02-27,59,48
Black Diamond,2014-02-28,55,46
Black Diamond,2014-03-01,57,45
Black Diamond,2014-03-02,54,48
Black Diamond,2014-03-03,55,47
Black Diamond,2014-03-04,53,48
Black Diamond,2014-03-05,62,52
Black Diamond,2014-03-06,58,48
Black Diamond,2014-03-07,64,47
Black Diamond,2014-03-08,64,54
Black Diamond,2014-03-09,62,56
Black Diamond,2014-03-10,62,47
Black Diamond,2014-03-11,62,45
Black Diamond,2014-03-12,69,47
Black Diamond,2014-03-13,70,53
Black Diamond,2014-03-14,68,53
Black Diamond,2014-03-15,74,57
Black Diamond,2014-03-16,76,47
Black Diamond,2014-03-17,63,47
Black Diamond,2014-03-18,65,47
Black Diamond,2014-03-19,69,51
Black Diamond,2014-03-20,69,57
Black Diamond,2014-03-21,65,54
Black Diamond,2014-03-22,67,49
Black Diamond,2014-03-23,66,54
Black Diamond,2014-03-24,74,53
Black Diamond,2014-03-25,58,46
Black Diamond,2014-03-26,53,45
Black Diamond,2014-03-27,56,45
Black Diamond,2014-03-28,61,48
Black Diamond,2014-03-29,54,44
Black Diamond,2014-03-30,53,43
Black Diamond,2014-03-31,49,39
Black Diamond,2014-04-01,51,39
Black Diamond,2014-04-02,55,39
Black Diamond,2014-04-03,58,45
Black Diamond,2014-04-04,52,43
Black Diamond,2014-04-05,61,43
Black Diamond,2014-04-06,72,50
Black Diamond,2014-04-07,72,58
Black Diamond,2014-04-08,77,63
Black Diamond,2014-04-09,72,62
Black Diamond,2014-04-10,75,63
Black Diamond,2014-04-11,66,46
Black Diamond,2014-04-12,61,45
Black Diamond,2014-04-13,72,44
Black Diamond,2014-04-14,74,56
Black Diamond,2014-04-15,70,59
Black Diamond,2014-04-16,75,55
Black Diamond,2014-04-17,71,55
Black Diamond,2014-04-18,68,50
Black Diamond,2014-04-19,62,51
Black Diamond,2014-04-20,75,52
Black Diamond,2014-04-21,70,48
Black Diamond,2014-04-22,57,42
Black Diamond,2014-04-23,62,42
Black Diamond,2014-04-24,61,48
Black Diamond,2014-04-25,51,42
Black Diamond,2014-04-26,55,40
Black Diamond,2014-04-27,58,44
Black Diamond,2014-04-28,69,46
Black Diamond,2014-04-29,81,61
Black Diamond,2014-04-30,83,63
Black Diamond,2014-05-01,86,67
Black Diamond,2014-05-02,80,56
Black Diamond,2014-05-03,63,49
Black Diamond,2014-05-04,62,48
Black Diamond,2014-05-05,59,45
Black Diamond,2014-05-06,65,44
Black Diamond,2014-05-07,63,47
Black Diamond,2014-05-08,60,51
Black Diamond,2014-05-09,62,47
Black Diamond,2014-05-10,63,45
Black Diamond,2014-05-11,76,52
Black Diamond,2014-05-12,83,61
Black Diamond,2014-05-13,88,67
Black Diamond,2014-05-14,90,73
Black Diamond,2014-05-15,86,68
Black Diamond,2014-05-16,78,62
Black Diamond,2014-05-17,68,54
Black Diamond,2014-05-18,65,51
Black Diamond,2014-05-19,61,48
Black Diamond,2014-05-20,68,46
Black Diamond,2014-05-21,76,54
Black Diamond,2014-05-22,80,53
Black Diamond,2014-05-23,78,60
Black Diamond,2014-05-24,78,60
Black Diamond,2014-05-25,85,62
Black Diamond,2014-05-26,84,60
Black Diamond,2014-05-27,75,55
Black Diamond,2014-05-28,78,50
Black Diamond,2014-05-29,80,60
Black Diamond,2014-05-30,69,55
Black Diamond,2014-05-31,76,53
Black Diamond,2014-06-01,83,66
Black Diamond,2014-06-02,68,48
Black Diamond,2014-06-03,75,47
Black Diamond,2014-06-04,89,62
Black Diamond,2014-06-05,82,67
Black Diamond,2014-06-06,78,60
Black Diamond,2014-06-07,90,62
Black Diamond,2014-06-08,100,74
Black Diamond,2014-06-09,99,78
Black Diamond,2014-06-10,80,52
Black Diamond,2014-06-11,67,50
Black Diamond,2014-06-12,70,50
Black Diamond,2014-06-13,78,54
Black Diamond,2014-06-14,81,61
Black Diamond,2014-06-15,70,58
Black Diamond,2014-06-16,63,54
Black Diamond,2014-06-17,78,52
Black Diamond,2014-06-18,84,63
Black Diamond,2014-06-19,83,65
Black Diamond,2014-06-20,83,62
Black Diamond,2014-06-21,76,65
Black Diamond,2014-06-22,78,60
Black Diamond,2014-06-23,82,60
Black Diamond,2014-06-24,78,62
Black Diamond,2014-06-25,69,56
Black Diamond,2014-06-26,68,53
Black Diamond,2014-06-27,73,55
Black Diamond,2014-06-28,78,58
Black Diamond,2014-06-29,92,63
Black Diamond,2014-06-30,99,77
Black Diamond,2014-07-01,80,52
Black Diamond,2014-07-02,78,60
Black Diamond,2014-07-03,81,68
Black Diamond,2014-07-04,86,72
Black Diamond,2014-07-05,89,73
Black Diamond,2014-07-06,90,72
Briones,2013-07-06,72,50
Briones,2013-07-07,83,50
Briones,2013-07-08,86,50
Briones,2013-07-09,94,63
Briones,2013-07-10,85,49
Briones,2013-07-11,76,48
Briones,2013-07-12,78,49
Briones,2013-07-13,86,58
Briones,2013-07-14,81,49
Briones,2013-07-15,69,47
Briones,2013-07-16,62,50
Briones,2013-07-17,78,52
Briones,2013-07-18,87,55
Briones,2013-07-19,90,59
Briones,2013-07-20,90,53
Briones,2013-07-21,85,52
Briones,2013-07-22,81,52
Briones,2013-07-23,80,56
Briones,2013-07-24,87,61
Briones,2013-07-25,83,59
Briones,2013-07-26,82,51
Briones,2013-07-27,74,51
Briones,2013-07-28,70,51
Briones,2013-07-29,62,51
Briones,2013-07-30,72,51
Briones,2013-07-31,76,49
Briones,2013-08-01,74,50
Briones,2013-08-02,82,53
Briones,2013-08-03,78,50
Briones,2013-08-04,74,49
Briones,2013-08-05,73,49
Briones,2013-08-06,67,49
Briones,2013-08-07,63,51
Briones,2013-08-08,71,51
Briones,2013-08-09,70,50
Briones,2013-08-10,73,52
Briones,2013-08-11,79,52
Briones,2013-08-12,82,52
Briones,2013-08-13,91,59
Briones,2013-08-14,83,57
Briones,2013-08-15,82,58
Briones,2013-08-16,86,63
Briones,2013-08-17,79,61
Briones,2013-08-18,99,62
Briones,2013-08-19,96,61
Briones,2013-08-20,80,53
Briones,2013-08-21,75,53
Briones,2013-08-22,71,52
Briones,2013-08-23,79,52
Briones,2013-08-24,76,54
Briones,2013-08-25,77,55
Briones,2013-08-26,77,55
Briones,2013-08-27,83,58
Briones,2013-08-28,81,55
Briones,2013-08-29,81,57
Briones,2013-08-30,90,61
Briones,2013-08-31,80,57
Briones,2013-09-01,80,56
Briones,2013-09-02,76,59
Briones,2013-09-03,74,57
Briones,2013-09-04,76,55
Briones,2013-09-05,76,54
Briones,2013-09-06,89,56
Briones,2013-09-07,94,71
Briones,2013-09-08,96,66
Briones,2013-09-09,96,69
Briones,2013-09-10,72,54
Briones,2013-09-11,68,57
Briones,2013-09-12,78,56
Briones,2013-09-13,85,53
Briones,2013-09-14,74,52
Briones,2013-09-15,75,51
Briones,2013-09-16,81,53
Briones,2013-09-17,71,53
Briones,2013-09-18,81,56
Briones,2013-09-19,90,62
Briones,2013-09-20,69,53
Briones,2013-09-21,62,53
Briones,2013-09-22,70,51
Briones,2013-09-23,80,54
Briones,2013-09-24,73,53
Briones,2013-09-25,67,50
Briones,2013-09-26,74,49
Briones,2013-09-27,76,54
Briones,2013-09-28,83,55
Briones,2013-09-29,71,54
Briones,2013-09-30,71,52
Briones,2013-10-01,71,49
Briones,2013-10-02,74,51
Briones,2013-10-03,73,49
Briones,2013-10-04,74,56
Briones,2013-10-05,79,59
Briones,2013-10-06,81,60
Briones,2013-10-07,82,59
Briones,2013-10-08,74,51
Briones,2013-10-09,68,46
Briones,2013-10-10,71,50
Briones,2013-10-11,69,46
Briones,2013-10-12,71,51
Briones,2013-10-13,72,51
Briones,2013-10-14,74,55
Briones,2013-10-15,76,55
Briones,2013-10-16,78,58
Briones,2013-10-17,81,61
Briones,2013-10-18,80,60
Briones,2013-10-19,80,59
Briones,2013-10-20,82,61
Briones,2013-10-21,77,58
Briones,2013-10-22,79,58
Briones,2013-10-23,80,49
Briones,2013-10-24,62,45
Briones,2013-10-25,71,46
Briones,2013-10-26,78,57
Briones,2013-10-27,64,46
Briones,2013-10-28,61,44
Briones,2013-10-29,61,45
Briones,2013-10-30,65,46
Briones,2013-10-31,72,51
Briones,2013-11-01,70,52
Briones,2013-11-02,71,49
Briones,2013-11-03,62,46
Briones,2013-11-04,68,44
Briones,2013-11-05,69,51
Briones,2013-11-06,66,51
Briones,2013-11-07,75,56
Briones,2013-11-08,76,54
Briones,2013-11-09,69,51
Briones,2013-11-10,66,46
Briones,2013-11-11,63,46
Briones,2013-11-12,71,53
Briones,2013-11-13,79,56
Briones,2013-11-14,72,52
Briones,2013-11-15,66,45
Briones,2013-11-16,63,43
Briones,2013-11-17,64,45
Briones,2013-11-18,55,43
Briones,2013-11-19,54,47
Briones,2013-11-20,55,47
Briones,2013-11-21,59,45
Briones,2013-11-22,65,49
Briones,2013-11-23,62,46
Briones,2013-11-24,59,45
Briones,2013-11-25,58,42
Briones,2013-11-26,57,45
Briones,2013-11-27,57,46
Briones,2013-11-28,66,51
Briones,2013-11-29,65,53
Briones,2013-11-30,64,52
Briones,2013-12-01,66,52
Briones,2013-12-02,65,50
Briones,2013-12-03,52,41
Briones,2013-12-04,49,33
Briones,2013-12-05,46,33
Briones,2013-12-06,46,34
Briones,2013-12-07,45,30
Briones,2013-12-08,40,27
Briones,2013-12-09,44,29
Briones,2013-12-10,48,31
Briones,2013-12-11,49,35
Briones,2013-12-12,54,39
Briones,2013-12-13,58,40
Briones,2013-12-14,54,44
Briones,2013-12-15,56,44
Briones,2013-12-16,61,50
Briones,2013-12-17,59,47
Briones,2013-12-18,65,44
Briones,2013-12-19,59,40
Briones,2013-12-20,60,40
Briones,2013-12-21,60,45
Briones,2013-12-22,58,47
Briones,2013-12-23,57,47
Briones,2013-12-24,63,51
Briones,2013-12-25,58,47
Briones,2013-12-26,60,50
Briones,2013-12-27,56,46
Briones,2013-12-28,65,45
Briones,2013-12-29,58,47
Briones,2013-12-30,58,46
Briones,2013-12-31,58,48
Briones,2014-01-01,63,50
Briones,2014-01-02,60,45
Briones,2014-01-03,64,52
Briones,2014-01-04,63,50
Briones,2014-01-05,61,46
Briones,2014-01-06,56,45
Briones,2014-01-07,64,47
Briones,2014-01-08,55,45
Briones,2014-01-09,61,45
Briones,2014-01-10,60,44
Briones,2014-01-11,54,45
Briones,2014-01-12,58,42
Briones,2014-01-13,59,44
Briones,2014-01-14,63,50
Briones,2014-01-15,65,53
Briones,2014-01-16,66,53
Briones,2014-01-17,63,53
Briones,2014-01-18,66,53
Briones,2014-01-19,62,47
Briones,2014-01-20,65,50
Briones,2014-01-21,64,49
Briones,2014-01-22,72,54
Briones,2014-01-23,63,48
Briones,2014-01-24,68,50
Briones,2014-01-25,69,51
Briones,2014-01-26,68,53
Briones,2014-01-27,64,48
Briones,2014-01-28,64,50
Briones,2014-01-29,58,48
Briones,2014-01-30,60,45
Briones,2014-01-31,58,40
Briones,2014-02-01,58,38
Briones,2014-02-02,47,38
Briones,2014-02-03,53,36
Briones,2014-02-04,52,37
Briones,2014-02-05,51,37
Briones,2014-02-06,49,40
Briones,2014-02-07,48,46
Briones,2014-02-08,54,49
Briones,2014-02-09,54,52
Briones,2014-02-10,55,49
Briones,2014-02-11,61,45
Briones,2014-02-12,63,46
Briones,2014-02-13,65,49
Briones,2014-02-14,59,51
Briones,2014-02-15,56,49
Briones,2014-02-16,62,44
Briones,2014-02-17,57,44
Briones,2014-02-18,62,44
Briones,2014-02-19,62,45
Briones,2014-02-20,63,47
Briones,2014-02-21,69,51
Briones,2014-02-22,70,52
Briones,2014-02-23,68,50
Briones,2014-02-24,68,53
Briones,2014-02-25,66,46
Briones,2014-02-26,54,47
Briones,2014-02-27,61,49
Briones,2014-02-28,54,48
Briones,2014-03-01,60,48
Briones,2014-03-02,53,48
Briones,2014-03-03,54,48
Briones,2014-03-04,55,49
Briones,2014-03-05,64,52
Briones,2014-03-06,62,48
Briones,2014-03-07,66,44
Briones,2014-03-08,69,49
Briones,2014-03-09,64,54
Briones,2014-03-10,64,48
Briones,2014-03-11,64,46
Briones,2014-03-12,68,45
Briones,2014-03-13,74,49
Briones,2014-03-14,71,46
Briones,2014-03-15,76,56
Briones,2014-03-16,76,48
Briones,2014-03-17,65,47
Briones,2014-03-18,67,50
Briones,2014-03-19,70,52
Briones,2014-03-20,72,50
Briones,2014-03-21,69,45
Briones,2014-03-22,70,43
Briones,2014-03-23,71,42
Briones,2014-03-24,75,48
Briones,2014-03-25,58,45
Briones,2014-03-26,56,45
Briones,2014-03-27,59,44
Briones,2014-03-28,63,48
